started,done,repl,algorithm,task_id
2024-03-08T15:44:28.246300Z,2024-03-08T15:44:29.743300Z,1098,cv_glmnet,CanadaFires_all
2024-03-08T15:44:28.241400Z,2024-03-08T15:44:33.831900Z,1099,cv_glmnet,CanadaFires_all
2024-03-08T15:44:27.944700Z,2024-03-08T15:44:35.575300Z,1100,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.741400Z,2024-03-08T15:44:36.169600Z,1101,cv_glmnet,CanadaFires_all
2024-03-08T15:44:28.504700Z,2024-03-08T15:44:38.946500Z,1102,cv_glmnet,CanadaFires_all
2024-03-08T15:44:27.002300Z,2024-03-08T15:44:31.400800Z,1103,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.581200Z,2024-03-08T15:44:30.870Z,1104,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.581200Z,2024-03-08T15:44:32.913100Z,1105,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.581200Z,2024-03-08T15:44:33.252800Z,1106,cv_glmnet,CanadaFires_all
2024-03-08T15:44:27.280300Z,2024-03-08T15:44:29.551200Z,1107,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.835500Z,2024-03-08T15:44:31.589500Z,1108,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.639700Z,2024-03-08T15:44:32.277Z,1109,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.639700Z,2024-03-08T15:44:33.282500Z,1110,cv_glmnet,CanadaFires_all
2024-03-08T15:44:27.003100Z,2024-03-08T15:44:28.132500Z,1111,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.656200Z,2024-03-08T15:44:27.832700Z,1112,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.656200Z,2024-03-08T15:44:28.509700Z,1113,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.689500Z,2024-03-08T15:44:27.720400Z,1114,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.689500Z,2024-03-08T15:44:27.885900Z,1115,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.835600Z,2024-03-08T15:44:28.887400Z,1116,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.720300Z,2024-03-08T15:44:27.786800Z,1117,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.967800Z,2024-03-08T15:44:28.101800Z,1118,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.967900Z,2024-03-08T15:44:28.780500Z,1119,cv_glmnet,CanadaFires_all
2024-03-08T15:44:26.967800Z,2024-03-08T15:44:29.187800Z,1120,cv_glmnet,CanadaFires_all
2024-03-08T15:45:28.063900Z,2024-03-08T15:45:37.199200Z,1121,cv_glmnet,CanadaFires_all
2024-03-08T15:45:27.607100Z,2024-03-08T15:45:38.115600Z,1122,cv_glmnet,CanadaFires_all
2024-03-08T15:45:27.607600Z,2024-03-08T15:45:30.278400Z,1123,cv_glmnet,CanadaFires_all
2024-03-08T15:45:27.692Z,2024-03-08T15:45:35.038300Z,1124,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.858Z,2024-03-08T15:45:36.951800Z,1125,cv_glmnet,CanadaFires_all
2024-03-08T15:45:27.703300Z,2024-03-08T15:45:31.104800Z,1126,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.844800Z,2024-03-08T15:45:31.982700Z,1127,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.485Z,2024-03-08T15:45:34.096500Z,1128,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.485Z,2024-03-08T15:45:27.379500Z,1129,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.485Z,2024-03-08T15:45:27.489400Z,1130,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.813300Z,2024-03-08T15:45:28.159Z,1131,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.897900Z,2024-03-08T15:45:27.980Z,1132,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.739Z,2024-03-08T15:45:27.771200Z,1133,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.739Z,2024-03-08T15:45:28.058300Z,1134,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.898200Z,2024-03-08T15:45:27.991600Z,1135,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.698900Z,2024-03-08T15:45:27.701700Z,1136,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.698900Z,2024-03-08T15:45:27.991Z,1137,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.809500Z,2024-03-08T15:45:31.099500Z,1138,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.809500Z,2024-03-08T15:45:30.393900Z,1139,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.898500Z,2024-03-08T15:45:32.812500Z,1140,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.898Z,2024-03-08T15:45:33.091500Z,1141,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.435900Z,2024-03-08T15:45:29.569500Z,1142,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.436Z,2024-03-08T15:45:29.907700Z,1143,cv_glmnet,CanadaFires_all
2024-03-08T15:45:26.435900Z,2024-03-08T15:45:31.970500Z,1144,cv_glmnet,CanadaFires_all
2024-03-08T15:46:27.950900Z,2024-03-08T15:46:37.239600Z,1145,cv_glmnet,CanadaFires_all
2024-03-08T15:46:37.239700Z,2024-03-08T15:46:45.526400Z,1146,cv_glmnet,CanadaFires_all
2024-03-08T15:46:27.895700Z,2024-03-08T15:46:33.415600Z,1147,cv_glmnet,CanadaFires_all
2024-03-08T15:46:27.918300Z,2024-03-08T15:46:37.099300Z,1148,cv_glmnet,CanadaFires_all
2024-03-08T15:46:27.685400Z,2024-03-08T15:46:37.137300Z,1149,cv_glmnet,CanadaFires_all
2024-03-08T15:46:27.002200Z,2024-03-08T15:46:28.265Z,1150,cv_glmnet,CanadaFires_all
2024-03-08T15:46:27.739500Z,2024-03-08T15:46:29.488500Z,1151,cv_glmnet,CanadaFires_all
2024-03-08T15:46:27.013100Z,2024-03-08T15:46:29.055Z,1152,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.685700Z,2024-03-08T15:46:27.647700Z,1153,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.685800Z,2024-03-08T15:46:27.803Z,1154,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.685700Z,2024-03-08T15:46:28.505800Z,1155,cv_glmnet,CanadaFires_all
2024-03-08T15:46:27.082800Z,2024-03-08T15:46:28.172900Z,1156,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.916400Z,2024-03-08T15:46:28.225Z,1157,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.902300Z,2024-03-08T15:46:28.826400Z,1158,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.902300Z,2024-03-08T15:46:29.104500Z,1159,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.952600Z,2024-03-08T15:46:33.007600Z,1160,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.888200Z,2024-03-08T15:46:36.322600Z,1161,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.888200Z,2024-03-08T15:46:29.603900Z,1162,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.884600Z,2024-03-08T15:46:32.490800Z,1163,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.884600Z,2024-03-08T15:46:36.449400Z,1164,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.974900Z,2024-03-08T15:46:30.471200Z,1165,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.918200Z,2024-03-08T15:46:34.107600Z,1166,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.598700Z,2024-03-08T15:46:35.754200Z,1167,cv_glmnet,CanadaFires_all
2024-03-08T15:46:26.598600Z,2024-03-08T15:46:27.490Z,1168,cv_glmnet,CanadaFires_all
2024-03-08T15:47:28.278700Z,2024-03-08T15:47:29.702200Z,1169,cv_glmnet,CanadaFires_all
2024-03-08T15:47:28.079400Z,2024-03-08T15:47:29.691200Z,1170,cv_glmnet,CanadaFires_all
2024-03-08T15:47:28.012700Z,2024-03-08T15:47:29.293600Z,1171,cv_glmnet,CanadaFires_all
2024-03-08T15:47:28.283400Z,2024-03-08T15:47:29.751Z,1172,cv_glmnet,CanadaFires_all
2024-03-08T15:47:28.268Z,2024-03-08T15:47:29.861400Z,1173,cv_glmnet,CanadaFires_all
2024-03-08T15:47:27.744Z,2024-03-08T15:47:28.982700Z,1174,cv_glmnet,CanadaFires_all
2024-03-08T15:47:28.267400Z,2024-03-08T15:47:29.653600Z,1175,cv_glmnet,CanadaFires_all
2024-03-08T15:47:27.133500Z,2024-03-08T15:47:28.414400Z,1176,cv_glmnet,CanadaFires_all
2024-03-08T15:47:26.850900Z,2024-03-08T15:47:30.873300Z,1177,cv_glmnet,CanadaFires_all
2024-03-08T15:47:26.851Z,2024-03-08T15:47:30.391900Z,1178,cv_glmnet,CanadaFires_all
2024-03-08T15:47:26.851Z,2024-03-08T15:47:32.490300Z,1179,cv_glmnet,CanadaFires_all
2024-03-08T15:47:27.177300Z,2024-03-08T15:47:33.575700Z,1180,cv_glmnet,CanadaFires_all
2024-03-08T15:47:27.072800Z,2024-03-08T15:47:30.617700Z,1181,cv_glmnet,CanadaFires_all
2024-03-08T15:47:27.033500Z,2024-03-08T15:47:30.671200Z,1182,cv_glmnet,CanadaFires_all
2024-03-08T15:47:27.033500Z,2024-03-08T15:47:32.961100Z,1183,cv_glmnet,CanadaFires_all
2024-03-08T15:47:27.085600Z,2024-03-08T15:47:33.519Z,1184,cv_glmnet,CanadaFires_all
2024-03-08T15:47:26.980500Z,2024-03-08T15:47:30.908900Z,1185,cv_glmnet,CanadaFires_all
2024-03-08T15:47:26.980500Z,2024-03-08T15:47:31.248Z,1186,cv_glmnet,CanadaFires_all
2024-03-08T15:47:27.081400Z,2024-03-08T15:47:33.250500Z,1187,cv_glmnet,CanadaFires_all
2024-03-08T15:47:27.081400Z,2024-03-08T15:47:33.593900Z,1188,cv_glmnet,CanadaFires_all
2024-03-08T15:47:27.133100Z,2024-03-08T15:47:28.219Z,1189,cv_glmnet,CanadaFires_all
2024-03-08T15:47:27.127500Z,2024-03-08T15:47:28.332Z,1190,cv_glmnet,CanadaFires_all
2024-03-08T15:47:26.729400Z,2024-03-08T15:47:28.548500Z,1191,cv_glmnet,CanadaFires_all
2024-03-08T15:47:26.730100Z,2024-03-08T15:47:27.676800Z,1192,cv_glmnet,CanadaFires_all
2024-03-08T15:48:29.067400Z,2024-03-08T15:48:30.612Z,1193,cv_glmnet,CanadaFires_all
2024-03-08T15:48:29.180300Z,2024-03-08T15:48:31.650800Z,1194,cv_glmnet,CanadaFires_all
2024-03-08T15:48:28.911300Z,2024-03-08T15:48:30.245400Z,1195,cv_glmnet,CanadaFires_all
2024-03-08T15:48:29.149Z,2024-03-08T15:48:30.603100Z,1196,cv_glmnet,CanadaFires_all
2024-03-08T15:48:28.941700Z,2024-03-08T15:48:31.474500Z,1197,cv_glmnet,CanadaFires_all
2024-03-08T15:48:28.301100Z,2024-03-08T15:48:34.210500Z,1198,cv_glmnet,CanadaFires_all
2024-03-08T15:48:29.329Z,2024-03-08T15:48:39.179500Z,1199,cv_glmnet,CanadaFires_all
2024-03-08T15:48:28.305400Z,2024-03-08T15:48:37.628700Z,1200,cv_glmnet,CanadaFires_all
2024-03-08T15:48:28.020Z,2024-03-08T15:48:29.339100Z,1201,cv_glmnet,CanadaFires_all
2024-03-08T15:48:28.020Z,2024-03-08T15:48:31.093800Z,1202,cv_glmnet,CanadaFires_all
2024-03-08T15:48:28.020Z,2024-03-08T15:48:37.379700Z,1203,cv_glmnet,CanadaFires_all
2024-03-08T15:48:28.305400Z,2024-03-08T15:48:29.898800Z,1204,cv_glmnet,CanadaFires_all
2024-03-08T15:48:28.305400Z,2024-03-08T15:48:32.580Z,1205,cv_glmnet,CanadaFires_all
2024-03-08T15:48:27.977900Z,2024-03-08T15:48:37.481300Z,1206,cv_glmnet,CanadaFires_all
2024-03-08T15:48:27.977900Z,2024-03-08T15:48:28.941500Z,1207,cv_glmnet,CanadaFires_all
2024-03-08T15:48:28.342200Z,2024-03-08T15:48:29.450400Z,1208,cv_glmnet,CanadaFires_all
2024-03-08T15:48:28.303700Z,2024-03-08T15:48:29.584600Z,1209,cv_glmnet,CanadaFires_all
2024-03-08T15:48:28.303700Z,2024-03-08T15:48:29.280100Z,1210,cv_glmnet,CanadaFires_all
2024-03-08T15:48:27.322500Z,2024-03-08T15:48:28.318900Z,1211,cv_glmnet,CanadaFires_all
2024-03-08T15:48:27.322500Z,2024-03-08T15:48:28.584900Z,1212,cv_glmnet,CanadaFires_all
2024-03-08T15:48:27.372Z,2024-03-08T15:48:28.426100Z,1213,cv_glmnet,CanadaFires_all
2024-03-08T15:48:27.333700Z,2024-03-08T15:48:28.367Z,1214,cv_glmnet,CanadaFires_all
2024-03-08T15:48:26.612500Z,2024-03-08T15:48:27.767Z,1215,cv_glmnet,CanadaFires_all
2024-03-08T15:48:26.616300Z,2024-03-08T15:48:29.273500Z,1216,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.990Z,2024-03-08T15:49:32.874500Z,1217,cv_glmnet,CanadaFires_all
2024-03-08T15:49:28.021700Z,2024-03-08T15:49:36.980400Z,1218,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.882Z,2024-03-08T15:49:37.207700Z,1219,cv_glmnet,CanadaFires_all
2024-03-08T15:49:28.060300Z,2024-03-08T15:49:31.823Z,1220,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.798300Z,2024-03-08T15:49:33.140800Z,1221,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.162Z,2024-03-08T15:49:35.841500Z,1222,cv_glmnet,CanadaFires_all
2024-03-08T15:49:28.038500Z,2024-03-08T15:49:38.030100Z,1223,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.116400Z,2024-03-08T15:49:30.637800Z,1224,cv_glmnet,CanadaFires_all
2024-03-08T15:49:26.885400Z,2024-03-08T15:49:30.919300Z,1225,cv_glmnet,CanadaFires_all
2024-03-08T15:49:26.885400Z,2024-03-08T15:49:32.663700Z,1226,cv_glmnet,CanadaFires_all
2024-03-08T15:49:26.885400Z,2024-03-08T15:49:33.051700Z,1227,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.184600Z,2024-03-08T15:49:28.266600Z,1228,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.127800Z,2024-03-08T15:49:28.398300Z,1229,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.025100Z,2024-03-08T15:49:28.971900Z,1230,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.025100Z,2024-03-08T15:49:28.056600Z,1231,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.209300Z,2024-03-08T15:49:28.464100Z,1232,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.078300Z,2024-03-08T15:49:28.993300Z,1233,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.078300Z,2024-03-08T15:49:28.159Z,1234,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.025700Z,2024-03-08T15:49:28.276100Z,1235,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.025700Z,2024-03-08T15:49:28.968300Z,1236,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.209500Z,2024-03-08T15:49:29.211400Z,1237,cv_glmnet,CanadaFires_all
2024-03-08T15:49:27.165300Z,2024-03-08T15:49:33.372300Z,1238,cv_glmnet,CanadaFires_all
2024-03-08T15:49:26.722200Z,2024-03-08T15:49:36.955600Z,1239,cv_glmnet,CanadaFires_all
2024-03-08T15:49:26.727400Z,2024-03-08T15:49:28.345300Z,1240,cv_glmnet,CanadaFires_all
2024-03-08T15:50:28.691300Z,2024-03-08T15:50:36.784300Z,1241,cv_glmnet,CanadaFires_all
2024-03-08T15:50:28.812600Z,2024-03-08T15:50:43.004300Z,1242,cv_glmnet,CanadaFires_all
2024-03-08T15:50:28.120600Z,2024-03-08T15:50:30.313800Z,1243,cv_glmnet,CanadaFires_all
2024-03-08T15:50:28.148600Z,2024-03-08T15:50:36.198500Z,1244,cv_glmnet,CanadaFires_all
2024-03-08T15:50:28.423100Z,2024-03-08T15:50:42.620100Z,1245,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.518400Z,2024-03-08T15:50:28.621600Z,1246,cv_glmnet,CanadaFires_all
2024-03-08T15:50:28.181500Z,2024-03-08T15:50:29.647200Z,1247,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.522300Z,2024-03-08T15:50:28.869300Z,1248,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.270200Z,2024-03-08T15:50:28.162100Z,1249,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.270300Z,2024-03-08T15:50:28.204300Z,1250,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.270200Z,2024-03-08T15:50:28.517200Z,1251,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.538700Z,2024-03-08T15:50:28.572400Z,1252,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.615900Z,2024-03-08T15:50:28.762300Z,1253,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.521300Z,2024-03-08T15:50:28.819400Z,1254,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.521300Z,2024-03-08T15:50:30.887500Z,1255,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.577300Z,2024-03-08T15:50:31.574Z,1256,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.497600Z,2024-03-08T15:50:34.282100Z,1257,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.497600Z,2024-03-08T15:50:33.166100Z,1258,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.606600Z,2024-03-08T15:50:30.676900Z,1259,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.606600Z,2024-03-08T15:50:31.022600Z,1260,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.692200Z,2024-03-08T15:50:33.304800Z,1261,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.409400Z,2024-03-08T15:50:33.359800Z,1262,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.197Z,2024-03-08T15:50:30.794900Z,1263,cv_glmnet,CanadaFires_all
2024-03-08T15:50:27.197Z,2024-03-08T15:50:31.200Z,1264,cv_glmnet,CanadaFires_all
2024-03-08T15:51:28.661600Z,2024-03-08T15:51:37.354800Z,1265,cv_glmnet,CanadaFires_all
2024-03-08T15:51:28.718200Z,2024-03-08T15:51:37.663700Z,1266,cv_glmnet,CanadaFires_all
2024-03-08T15:51:28.465700Z,2024-03-08T15:51:29.716400Z,1267,cv_glmnet,CanadaFires_all
2024-03-08T15:51:28.693600Z,2024-03-08T15:51:30.256700Z,1268,cv_glmnet,CanadaFires_all
2024-03-08T15:51:28.471200Z,2024-03-08T15:51:31.013Z,1269,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.310800Z,2024-03-08T15:51:28.409200Z,1270,cv_glmnet,CanadaFires_all
2024-03-08T15:51:28.718300Z,2024-03-08T15:51:30.140900Z,1271,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.327100Z,2024-03-08T15:51:29.302Z,1272,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.110Z,2024-03-08T15:51:28.203100Z,1273,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.110Z,2024-03-08T15:51:28.279300Z,1274,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.110Z,2024-03-08T15:51:29.076700Z,1275,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.351600Z,2024-03-08T15:51:29.365600Z,1276,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.363800Z,2024-03-08T15:51:33.711600Z,1277,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.183200Z,2024-03-08T15:51:36.495Z,1278,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.183200Z,2024-03-08T15:51:29.858Z,1279,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.370900Z,2024-03-08T15:51:31.691400Z,1280,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.226800Z,2024-03-08T15:51:36.869400Z,1281,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.226800Z,2024-03-08T15:51:29.268700Z,1282,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.311700Z,2024-03-08T15:51:31.818400Z,1283,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.311700Z,2024-03-08T15:51:36.925200Z,1284,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.454500Z,2024-03-08T15:51:28.473900Z,1285,cv_glmnet,CanadaFires_all
2024-03-08T15:51:27.339200Z,2024-03-08T15:51:28.532300Z,1286,cv_glmnet,CanadaFires_all
2024-03-08T15:51:26.951400Z,2024-03-08T15:51:28.153900Z,1287,cv_glmnet,CanadaFires_all
2024-03-08T15:51:26.955300Z,2024-03-08T15:51:27.832800Z,1288,cv_glmnet,CanadaFires_all
2024-03-08T15:52:28.964100Z,2024-03-08T15:52:30.262500Z,1289,cv_glmnet,CanadaFires_all
2024-03-08T15:52:29.031900Z,2024-03-08T15:52:30.785200Z,1290,cv_glmnet,CanadaFires_all
2024-03-08T15:52:28.661700Z,2024-03-08T15:52:29.889800Z,1291,cv_glmnet,CanadaFires_all
2024-03-08T15:52:28.763600Z,2024-03-08T15:52:30.194800Z,1292,cv_glmnet,CanadaFires_all
2024-03-08T15:52:28.754500Z,2024-03-08T15:52:30.445200Z,1293,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.649800Z,2024-03-08T15:52:31.282900Z,1294,cv_glmnet,CanadaFires_all
2024-03-08T15:52:28.766900Z,2024-03-08T15:52:35.510800Z,1295,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.750900Z,2024-03-08T15:52:34.487900Z,1296,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.300600Z,2024-03-08T15:52:33.852300Z,1297,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.300700Z,2024-03-08T15:52:30.715100Z,1298,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.300600Z,2024-03-08T15:52:31.345100Z,1299,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.747600Z,2024-03-08T15:52:34.765400Z,1300,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.756500Z,2024-03-08T15:52:34.564400Z,1301,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.408Z,2024-03-08T15:52:30.292600Z,1302,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.408Z,2024-03-08T15:52:30.981500Z,1303,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.749300Z,2024-03-08T15:52:34.730100Z,1304,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.408100Z,2024-03-08T15:52:33.764400Z,1305,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.408100Z,2024-03-08T15:52:28.453500Z,1306,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.622400Z,2024-03-08T15:52:28.736800Z,1307,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.622400Z,2024-03-08T15:52:29.556100Z,1308,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.761300Z,2024-03-08T15:52:28.850400Z,1309,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.747400Z,2024-03-08T15:52:29.009500Z,1310,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.240Z,2024-03-08T15:52:29.294300Z,1311,cv_glmnet,CanadaFires_all
2024-03-08T15:52:27.240Z,2024-03-08T15:52:28.431300Z,1312,cv_glmnet,CanadaFires_all
2024-03-08T15:53:28.877400Z,2024-03-08T15:53:30.560800Z,1313,cv_glmnet,CanadaFires_all
2024-03-08T15:53:29.126700Z,2024-03-08T15:53:31.861200Z,1314,cv_glmnet,CanadaFires_all
2024-03-08T15:53:28.789900Z,2024-03-08T15:53:31.461600Z,1315,cv_glmnet,CanadaFires_all
2024-03-08T15:53:29.182500Z,2024-03-08T15:53:39.159400Z,1316,cv_glmnet,CanadaFires_all
2024-03-08T15:53:28.829700Z,2024-03-08T15:53:42.540200Z,1317,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.551700Z,2024-03-08T15:53:30.737400Z,1318,cv_glmnet,CanadaFires_all
2024-03-08T15:53:28.830400Z,2024-03-08T15:53:37.526800Z,1319,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.559300Z,2024-03-08T15:53:37.348100Z,1320,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.423400Z,2024-03-08T15:53:29.408300Z,1321,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.423400Z,2024-03-08T15:53:33.697200Z,1322,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.423500Z,2024-03-08T15:53:36.938500Z,1323,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.528100Z,2024-03-08T15:53:28.545600Z,1324,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.537Z,2024-03-08T15:53:28.605300Z,1325,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.506100Z,2024-03-08T15:53:28.802500Z,1326,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.506100Z,2024-03-08T15:53:28.482Z,1327,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.569400Z,2024-03-08T15:53:28.649100Z,1328,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.523400Z,2024-03-08T15:53:28.795400Z,1329,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.523400Z,2024-03-08T15:53:28.497500Z,1330,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.424900Z,2024-03-08T15:53:28.450200Z,1331,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.424900Z,2024-03-08T15:53:28.679Z,1332,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.518800Z,2024-03-08T15:53:32.222900Z,1333,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.546100Z,2024-03-08T15:53:32.183900Z,1334,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.125700Z,2024-03-08T15:53:32.921200Z,1335,cv_glmnet,CanadaFires_all
2024-03-08T15:53:27.125600Z,2024-03-08T15:53:34.006200Z,1336,cv_glmnet,CanadaFires_all
2024-03-08T15:54:28.765200Z,2024-03-08T15:54:34.892400Z,1337,cv_glmnet,CanadaFires_all
2024-03-08T15:54:28.946600Z,2024-03-08T15:54:33.875600Z,1338,cv_glmnet,CanadaFires_all
2024-03-08T15:54:28.385400Z,2024-03-08T15:54:37.127Z,1339,cv_glmnet,CanadaFires_all
2024-03-08T15:54:28.684600Z,2024-03-08T15:54:38.721800Z,1340,cv_glmnet,CanadaFires_all
2024-03-08T15:54:28.334400Z,2024-03-08T15:54:32.199400Z,1341,cv_glmnet,CanadaFires_all
2024-03-08T15:54:27.613600Z,2024-03-08T15:54:33.618800Z,1342,cv_glmnet,CanadaFires_all
2024-03-08T15:54:28.588900Z,2024-03-08T15:54:37.392200Z,1343,cv_glmnet,CanadaFires_all
2024-03-08T15:54:27.650Z,2024-03-08T15:54:34.710200Z,1344,cv_glmnet,CanadaFires_all
2024-03-08T15:54:28.026200Z,2024-03-08T15:54:29.007200Z,1345,cv_glmnet,CanadaFires_all
2024-03-08T15:54:28.026200Z,2024-03-08T15:54:29.140Z,1346,cv_glmnet,CanadaFires_all
2024-03-08T15:54:28.026200Z,2024-03-08T15:54:29.847700Z,1347,cv_glmnet,CanadaFires_all
